Country,Year,Gini_Index,GDP,Top10_Income_Share,Latitude,Longitude
Brazil,2000,58.7,655,54.3,-14.2,-51.9
Brazil,2005,56.5,891,52.1,-14.2,-51.9
Brazil,2010,54.7,2200,50.4,-14.2,-51.9
Brazil,2015,53.3,1800,49.7,-14.2,-51.9
Brazil,2020,53.4,1445,49.8,-14.2,-51.9
Colombia,2000,56.1,99,53.2,4.5,-74.1
Colombia,2005,55.5,146,52.9,4.5,-74.1
Colombia,2010,54.8,335,52.1,4.5,-74.1
Colombia,2015,51.0,293,49.2,4.5,-74.1
Colombia,2020,50.4,271,48.5,4.5,-74.1
Panama,2005,53.0,18,50.7,8.5,-80.7
Panama,2010,51.3,36,50.2,8.5,-80.7
Panama,2015,50.7,49,49.6,8.5,-80.7
Panama,2020,49.8,53,48.9,8.5,-80.7
Namibia,2010,61.0,10,58.3,-22.9,17.1
Namibia,2015,59.1,11,56.5,-22.9,17.1
Namibia,2020,57.2,12,55.1,-22.9,17.1
South Africa,2005,65.0,257,61.0,-30.5,22.9
South Africa,2010,64.1,375,60.5,-30.5,22.9
South Africa,2015,63.4,350,60.1,-30.5,22.9
South Africa,2020,63.0,301,60.2,-30.5,22.9
USA,2005,40.1,13000,45.5,37.1,-95.7
USA,2010,40.8,15000,46.2,37.1,-95.7
USA,2015,41.1,18200,47.1,37.1,-95.7
USA,2020,41.4,21400,47.8,37.1,-95.7
India,2005,33.5,820,37.8,20.6,78.9
India,2010,34.0,1700,38.6,20.6,78.9
India,2015,35.1,2100,39.3,20.6,78.9
India,2020,35.7,2870,40.1,20.6,78.9
Costa Rica,2010,47.8,45,43.5,9.7,-84.0
Costa Rica,2015,48.1,56,44.3,9.7,-84.0
Costa Rica,2018,48.2,60,45.1,9.7,-84.0
Botswana,2010,55.5,14,52.0,-22.3,24.7
Botswana,2015,54.0,16,51.2,-22.3,24.7
Botswana,2019,53.3,18,50.0,-22.3,24.7
Zambia,2010,58.5,22,55.8,-13.1,27.8
Zambia,2015,57.8,24,54.9,-13.1,27.8
Zambia,2017,57.1,26,54.0,-13.1,27.8
Honduras,2010,53.5,18,49.9,15.2,-86.2
Honduras,2015,52.7,20,49.2,15.2,-86.2
Honduras,2016,52.0,22,48.5,15.2,-86.2
